glide,name,date,disaster_type,completeness,location,city,state,region,latitude,longitude,precipitation_mm,temperature_c,humidity_percent,affected_population,deaths,economic_loss_usd,elevation,precipitation_7d_mm,precipitation_30d_mm,temperature_max_c,temperature_min_c,wind_speed_kmh,wind_max_kmh,atmospheric_pressure_hpa,consecutive_rainy_days,injured,displaced,population,gdp_per_capita_brl,urbanization_index,vulnerability_index,human_development_index,event_date,season,month,year,days_in_year,week_of_year,is_weekend,enso_phase,data_quality_score,sources_used
FL-2021-000204-BRA,Brazil: Floods - Dec 2021,2021-12-10T00:00:00+00:00,"Flood, Land Slide",0.85,Floods - Dec 2021,,ES,Sudeste,-20.3155,-40.3128,25.7,26.427170827698127,82.95086324736042,,26.0,,,540.6,315.0,30.477575427431468,21.163471947339676,18.850507281882578,64.35778441817497,1008.0146108281465,6.0,,,4108508.0,35492.0,0.83,0.242,0.74,1639105200.0,summer,12,2021,344,49,False,la_nina,0.85,['weather_estimation']
FL-2012-000003-BRA,Brazil: Floods and Landslides - Jan 2012,2012-01-01T00:00:00+00:00,"Flood, Land Slide",0.7,Floods and Landslides - Jan 2012,,MG,Sudeste,-19.9227,-43.9451,,3.0,,2257.0,8.0,4931767.489626173,,,,,,,,,,11.0,550.0,21411923.0,29223.0,0.85,0.277,0.731,1325383200.0,summer,1,2012,1,52,True,la_nina,0.7,['impact_estimation']
FL-2011-000102-BRA,Brazil: Floods and Landslides - Jun 2011,2011-06-18T00:00:00+00:00,"Flood, Land Slide",0.95,Floods and Landslides - Jun 2011,,SC,Sul,-27.5935,-48.5605,16.7,19.95911415800049,78.5550239464312,4034.0,20.0,14030562.293846972,,349.8,220.0,21.753677924356612,13.680666214872783,16.097877298308482,43.056015325514466,1005.588606092298,3.0,68.0,1689.0,7609601.0,42149.0,0.84,0.186,0.774,1308366000.0,autumn,6,2011,169,24,True,la_nina,0.95,"['weather_estimation', 'impact_estimation']"
FL-2003-000028-BRA,Brazil: Floods - Jan 2003,2003-01-29T00:00:00+00:00,Flood,0.95,Floods - Jan 2003,,MG,Sudeste,-19.9227,-43.9451,22.6,25.170877939416393,75.70759327256224,2220.0,7.0,9292699.73785546,,473.7,337.5,30.344975908354375,21.091466683726722,22.627297513954364,46.56224423509404,1011.7817616544515,5.0,23.0,731.0,21411923.0,29223.0,0.85,0.277,0.731,1043805600.0,summer,1,2003,29,5,False,neutral,0.95,"['weather_estimation', 'impact_estimation']"
,Brazil: Floods - Apr 1985,1985-04-01T00:00:00+00:00,Flood,0.95,Floods - Apr 1985,,PE,Nordeste,-8.0476,-34.877,26.5,27.701512069721037,84.5767202577625,409.0,5.0,566799.9935299803,,556.0,337.5,30.403267239879742,21.63087257410302,33.233130214464765,44.60561012601838,1005.1002482034748,3.0,7.0,135.0,9674793.0,19623.0,0.8,0.373,0.673,481172400.0,autumn,4,1985,91,14,False,neutral,0.95,"['weather_estimation', 'impact_estimation']"
FL-2024-000036-BRA,Brazil: Floods - Jan 2024,2024-01-15T13:25:34+00:00,"Flash Flood, Flood, Land Slide",0.7,Floods - Jan 2024,,MG,Sudeste,-19.9227,-43.9451,,22.0,,2036.0,9.0,5915914.235143636,,,,,,,,,,19.0,579.0,21411923.0,29223.0,0.85,0.277,0.731,1705335934.0,summer,1,2024,15,3,False,neutral,0.7,['impact_estimation']
FL-2013-000157-BRA,Brazil: Floods and Landslides - Dec 2013,2013-12-23T00:00:00+00:00,"Flash Flood, Flood, Land Slide",0.625,Floods and Landslides - Dec 2013,,ES,Sudeste,-20.3155,-40.3128,,3.0,,10000.0,,,,,,,,,,,,,40150.0,4108508.0,35492.0,0.83,0.242,0.74,1387764000.0,summer,12,2013,357,52,False,neutral,0.625,[]
,Brazil: Floods - Apr 1989,1989-04-01T00:00:00+00:00,Flood,0.95,Floods - Apr 1989,,AL,Nordeste,-9.6658,-35.7353,30.4,24.251232716011113,76.42383267694858,510.0,4.0,545487.9276382562,,638.0,405.0,30.08579865304044,21.392257560755205,27.895149927667397,48.485430011577684,1011.2799073217816,6.0,7.0,154.0,3365351.0,16920.0,0.73,0.427,0.631,607402800.0,autumn,4,1989,91,13,True,neutral,0.95,"['weather_estimation', 'impact_estimation']"
,Brazil: Floods - Feb 1988,1988-02-01T00:00:00+00:00,Flood,0.95,Floods - Feb 1988,,RJ,Sudeste,-22.9035,-43.2096,16.6,24.074583164162533,80.01820999721599,4991.0,21.0,18123351.768219907,,349.1,270.0,30.919010970120844,22.458879615336837,32.30964003039783,52.481021219804674,1014.1217181114383,4.0,36.0,1948.0,17463349.0,44223.0,0.97,0.139,0.761,570679200.0,summer,2,1988,32,5,False,neutral,0.95,"['weather_estimation', 'impact_estimation']"
FL-2009-000089-BRA,Brazil: Floods - Apr 2009,2009-04-24T00:00:00+00:00,Flood,0.7,Floods - Apr 2009,,AL,Nordeste,-9.6658,-35.7353,,3.0,,429.0,4.0,1223150.507436014,,,,,,,,,,6.0,119.0,3365351.0,16920.0,0.73,0.427,0.631,1240542000.0,autumn,4,2009,114,17,False,el_nino,0.7,['impact_estimation']
,Brazil: Floods - Jul 1989,1989-07-01T00:00:00+00:00,Flood,0.95,Floods - Jul 1989,,RS,Sul,-30.0277,-51.2287,19.9,15.78408002163689,80.73905983508,4029.0,9.0,18006227.751412205,,417.3,262.5,18.212309981798565,9.680087979825991,34.06679087886705,60.25587242281309,1013.5821894189102,5.0,45.0,1863.0,11466630.0,40362.0,0.85,0.204,0.746,615265200.0,winter,7,1989,182,26,True,neutral,0.95,"['weather_estimation', 'impact_estimation']"
,Brazil: Floods - Jul 1988,1988-07-01T00:00:00+00:00,Flood,0.95,Floods - Jul 1988,,RS,Sul,-30.0277,-51.2287,17.2,15.72959047600394,81.87185193176491,5210.0,27.0,17654153.795068316,,360.7,262.5,18.917354368729953,10.561287389278641,34.854798244053654,46.48380513726541,1012.4124468054043,3.0,70.0,1946.0,11466630.0,40362.0,0.85,0.204,0.746,583729200.0,winter,7,1988,183,26,False,neutral,0.95,"['weather_estimation', 'impact_estimation']"
FL-2008-000010-BRA,Brazil: Floods - Jan 2008,2008-01-23T00:00:00+00:00,Flood,0.7,Floods - Jan 2008,,MG,Sudeste,-19.9227,-43.9451,,3.0,,1571.0,8.0,6775715.392021013,,,,,,,,,,16.0,497.0,21411923.0,29223.0,0.85,0.277,0.731,1201053600.0,summer,1,2008,23,4,False,la_nina,0.7,['impact_estimation']
